,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.01/,0.7192960034501489,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9927495216109019,0.9927494645477098,115734.65472699491,0.9845278151384792,0.9845261089584372,239688.10484352164,0.9754823662513746,0.9754748415667038,379890.79347104876,['ExtraTreesRegressor_1'],6162.872449636459,"     mean_squared_error  ...                                           Instance
0          -1241.572848  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1          -1407.440731  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
2          -4598.802073  ...                     [('SVR_1', 'SimpleImputer_1')]
3          -1214.012261  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
4          -1404.146027  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2267        -623.963118  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2268        -770.042295  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2269        -598.887953  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2270        -571.791148  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2271        -631.382626  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2272 rows x 10 columns]",0.9905839225984199,0.9905839225984199,150301.51553983928,0.9819061564712812,0.9818986586607351,280386.8909946711,"     mean_squared_error  ...                                           Instance
0          -1241.572848  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1          -1407.440731  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
2          -4598.802073  ...                     [('SVR_1', 'SimpleImputer_1')]
3          -1214.012261  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
4          -1404.146027  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2267        -623.963118  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2268        -770.042295  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2269        -598.887953  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2270        -571.791148  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2271        -631.382626  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2272 rows x 10 columns]",7304.379798412323
/tpot2_base_normal_MCAR_0.1/,0.6967219826410787,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9911550406282226,0.9911550282991445,141185.39969971843,0.9844085559790624,0.984407603939813,241523.72868578584,0.9072140000409435,0.9070547378080489,1439707.2907605895,['ExtraTreesRegressor_1'],5976.394524812698,"     mean_squared_error  ...                                           Instance
0           -1772.13506  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1          -1137.517745  ...     [('KNeighborsRegressor_1', 'SimpleImputer_1')]
2           -764.389618  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
3          -1594.630033  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
4         -15820.917784  ...                     [('SVR_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2282       -3154.534089  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2283        -781.863436  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2284        -867.535168  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2285        -745.348911  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2286       -1983.455176  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2287 rows x 10 columns]",0.9967520617607392,0.9967520617607392,51844.31041940928,0.9725143575587901,0.972513296588305,425764.6529531044,"     mean_squared_error  ...                                           Instance
0           -1772.13506  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1          -1137.517745  ...     [('KNeighborsRegressor_1', 'SimpleImputer_1')]
2           -764.389618  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
3          -1594.630033  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
4         -15820.917784  ...                     [('SVR_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2282       -3154.534089  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2283        -781.863436  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2284        -867.535168  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2285        -745.348911  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2286       -1983.455176  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2287 rows x 10 columns]",10793.895812511444
/tpot2_base_normal_MCAR_0.3/,0.6854828204568492,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9926855502472108,0.9926855070741325,116755.55810308244,0.9841225773065275,0.9841207616970938,245966.86928705694,0.7667997954094407,0.7655472254272799,3631636.0934492555,['ExtraTreesRegressor_1'],5720.393666028976,"      mean_squared_error  ...                                        Instance
0    -1601623668568556.5  ...         [('SGDRegressor_1', 'SimpleImputer_1')]
1           -1344.883611  ...         [('XGBRegressor_1', 'SimpleImputer_1')]
2           -1909.158238  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3           -2327.165301  ...          [('LassoLarsCV_1', 'SimpleImputer_1')]
4           -1767.255653  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
...                  ...  ...                                             ...
2293        -1244.394231  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2294        -1112.554351  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2295        -1123.962824  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2296        -1289.787958  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2297        -1041.941753  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2298 rows x 10 columns]",0.9773868830387396,0.9773868830387396,360955.58749195654,0.9408798587605522,0.9408750108190541,915836.6546339174,"      mean_squared_error  ...                                        Instance
0    -1601623668568556.5  ...         [('SGDRegressor_1', 'SimpleImputer_1')]
1           -1344.883611  ...         [('XGBRegressor_1', 'SimpleImputer_1')]
2           -1909.158238  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3           -2327.165301  ...          [('LassoLarsCV_1', 'SimpleImputer_1')]
4           -1767.255653  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
...                  ...  ...                                             ...
2293        -1244.394231  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2294        -1112.554351  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2295        -1123.962824  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2296        -1289.787958  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2297        -1041.941753  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2298 rows x 10 columns]",10746.70968580246
/tpot2_base_normal_MCAR_0.5/,5.905913919940446,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9932056059552862,0.9932056059552862,108453.62442793671,0.9843154277440622,0.9843129034466481,242990.6242244362,0.5580721889119754,0.5552566275688355,6889003.922375816,['ExtraTreesRegressor_1'],6603.576459884644,"     mean_squared_error  ...                                           Instance
0          -1660.636216  ...            [('XGBRegressor_1', 'SimpleImputer_1')]
1          -1659.246516  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2          -3497.611983  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3          -2378.676806  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
4               INVALID  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2298       -1528.006709  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2299        -1570.23399  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2300       -2685.730023  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2301       -1546.694491  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2302       -1514.441509  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2303 rows x 10 columns]",0.9566452858471715,0.9566452858471715,692037.5614024935,0.8626294707882891,0.8625083067795916,2129724.4042373816,"     mean_squared_error  ...                                           Instance
0          -1660.636216  ...            [('XGBRegressor_1', 'SimpleImputer_1')]
1          -1659.246516  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2          -3497.611983  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3          -2378.676806  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
4               INVALID  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2298       -1528.006709  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2299        -1570.23399  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2300       -2685.730023  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2301       -1546.694491  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2302       -1514.441509  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2303 rows x 10 columns]",8543.736216068268
/tpot2_base_normal_MCAR_0.9/,4.764716017020079,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9925241348207948,0.9925241348207948,119331.41779585228,0.9846080668117393,0.9846059787726016,238450.9341577605,0.13557750519082357,0.10630014056762394,13843268.317639207,['ExtraTreesRegressor_1'],5715.054834842682,"      mean_squared_error  ...                                           Instance
0           -3368.861838  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
1           -3570.308331  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
2    -1186750589886396.5  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
3    -2387439363155146.0  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
4           -3734.096437  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
...                  ...  ...                                                ...
2277         -3335.75152  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2278        -3336.989094  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2279        -3378.352741  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2280        -3328.512176  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2281        -3369.723553  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2282 rows x 10 columns]",0.3131065113336181,0.3131058059562434,10964357.447079597,0.3117131750822304,0.31154345051473653,10664082.17364356,"      mean_squared_error  ...                                           Instance
0           -3368.861838  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
1           -3570.308331  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
2    -1186750589886396.5  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
3    -2387439363155146.0  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
4           -3734.096437  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
...                  ...  ...                                                ...
2277         -3335.75152  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2278        -3336.989094  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2279        -3378.352741  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2280        -3328.512176  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2281        -3369.723553  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2282 rows x 10 columns]",9569.784476995468
/tpot2_base_imputation_MAR_0.01/,0.6106098791857395,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'roman'}",0.9919626344811867,0.9919625488459405,128295.57766059294,0.9843845186551198,0.9843820640091732,241919.33813892448,0.9841383625454725,0.9841354012327899,245740.10521347338,['ExtraTreesRegressor_1'],5711.02516913414,"     mean_squared_error  ...                                           Instance
0           -2962.32922  ...              [('XGBRegressor_1', 'GAINImputer_1')]
1           -633.716572  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2               INVALID  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3          -1363.463566  ...         [('AdaBoostRegressor_1', 'GAINImputer_1')]
4          -3652.122636  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2311         -601.57309  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2312        -619.095635  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2313        -616.136064  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2314       -1561.653024  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2315        -581.130802  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2316 rows x 10 columns]",0.9936556607796612,0.9936556119007197,101270.52973616504,0.9842160488655478,0.98421507431241,244505.98191443388,"     mean_squared_error  ...                                           Instance
0           -2962.32922  ...              [('XGBRegressor_1', 'GAINImputer_1')]
1           -633.716572  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2               INVALID  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3          -1363.463566  ...         [('AdaBoostRegressor_1', 'GAINImputer_1')]
4          -3652.122636  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2311         -601.57309  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2312        -619.095635  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2313        -616.136064  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2314       -1561.653024  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2315        -581.130802  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2316 rows x 10 columns]",15735.9775557518
/tpot2_base_imputation_MAR_0.1/,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_imputation_MAR_0.3/,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_imputation_MAR_0.5/,0.22066340023464376,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.9926603435826857,0.9926602378622768,117158.91086628236,0.9844052979126664,0.98440256417359,241601.79386096346,0.9588806607082213,0.9587707220749552,638634.9408417937,['ExtraTreesRegressor_1'],5226.945675611496,"     mean_squared_error  ...                                           Instance
0           -1311.67681  ...           [('RidgeCV_1', 'RandomForestImputer_1')]
1               INVALID  ...  [('GradientBoostingRegressor_1', 'RandomForest...
2          -2295.183102  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
3          -1319.336306  ...      [('ElasticNetCV_1', 'RandomForestImputer_1')]
4               INVALID  ...     [('KNeighborsRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2328        -957.943479  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2329        -992.387729  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2330         -940.02337  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2331       -1033.760499  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2332        -982.984367  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2333 rows x 10 columns]",0.9902676901197418,0.9902676901197418,155349.28849041567,0.9471459206417597,0.9462150049532128,833120.9969849056,"     mean_squared_error  ...                                           Instance
0           -1311.67681  ...           [('RidgeCV_1', 'RandomForestImputer_1')]
1               INVALID  ...  [('GradientBoostingRegressor_1', 'RandomForest...
2          -2295.183102  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
3          -1319.336306  ...      [('ElasticNetCV_1', 'RandomForestImputer_1')]
4               INVALID  ...     [('KNeighborsRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2328        -957.943479  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2329        -992.387729  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2330         -940.02337  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2331       -1033.760499  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2332        -982.984367  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2333 rows x 10 columns]",18891.675122499466
/tpot2_base_imputation_MAR_0.9/,0.811236405528773,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'arabic'}",0.9917190618640492,0.9917190618640492,132182.17085982958,0.9844790229117656,0.9844774586303022,240441.69066879057,-0.01622194758163964,-2.281299681527509,50826808.84701034,['ExtraTreesRegressor_1'],5919.706622123718,"     mean_squared_error  ...                                           Instance
0          -1298.950897  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
1          -1149.774098  ...      [('XGBRegressor_1', 'RandomForestImputer_1')]
2               INVALID  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3           -1255.66033  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
4               INVALID  ...         [('AdaBoostRegressor_1', 'GAINImputer_1')]
...                 ...  ...                                                ...
2301        -1094.39986  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2302       -1084.304111  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2303       -1057.544244  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2304       -1070.912461  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2305       -1074.299029  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2306 rows x 10 columns]",0.9552031293396089,0.9552025472602064,715066.8746611421,0.3108803070887819,0.26872158647001443,11327386.019533232,"     mean_squared_error  ...                                           Instance
0          -1298.950897  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
1          -1149.774098  ...      [('XGBRegressor_1', 'RandomForestImputer_1')]
2               INVALID  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3           -1255.66033  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
4               INVALID  ...         [('AdaBoostRegressor_1', 'GAINImputer_1')]
...                 ...  ...                                                ...
2301        -1094.39986  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2302       -1084.304111  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2303       -1057.544244  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2304       -1070.912461  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2305       -1074.299029  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2306 rows x 10 columns]",8090.467579841614
/tpot2_base_imputation_MNAR_0.01/,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_imputation_MNAR_0.1/,0.673849011369653,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9926551877536308,0.9926550425611711,117241.83941461047,0.984493530629069,0.9844917723709488,240219.9731085739,0.903445759074352,0.9033533848819747,1497040.6573860117,['ExtraTreesRegressor_1'],6193.214932441711,"     mean_squared_error  ...                                           Instance
0           -4470.37661  ...                     [('SVR_1', 'SimpleImputer_1')]
1           -792.815776  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2               TIMEOUT  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3          -1423.451311  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
4           -806.466661  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2306        -669.002174  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2307        -625.695852  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2308        -662.171673  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2309        -744.285234  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2310        -615.200912  ...  [('RandomForestRegressor_1', 'IterativeImputer...

[2311 rows x 10 columns]",0.9917526373384201,0.9917525083020876,131648.29139896954,0.9747128899483128,0.9747118338924947,391709.66067911044,"     mean_squared_error  ...                                           Instance
0           -4470.37661  ...                     [('SVR_1', 'SimpleImputer_1')]
1           -792.815776  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2               TIMEOUT  ...               [('LassoLarsCV_1', 'GAINImputer_1')]
3          -1423.451311  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
4           -806.466661  ...     [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2306        -669.002174  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2307        -625.695852  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2308        -662.171673  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2309        -744.285234  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2310        -615.200912  ...  [('RandomForestRegressor_1', 'IterativeImputer...

[2311 rows x 10 columns]",28005.65548849106
/tpot2_base_imputation_MNAR_0.3/,0.6933042082465717,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9913194985120234,0.9913194702103053,138560.5414480652,0.9843761077598644,0.9843739439280772,242045.11690031298,0.7143027728036213,0.700132081280203,4644906.24551148,['ExtraTreesRegressor_1'],6310.665718317032,"     mean_squared_error  ...                                           Instance
0          -2821.858994  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
1          -1633.558515  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
2               INVALID  ...        [('KNeighborsRegressor_1', 'KNNImputer_1')]
3          -1463.985273  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
4               TIMEOUT  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
...                 ...  ...                                                ...
2349       -1068.003886  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2350        -956.027316  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2351       -1002.443656  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2352       -1053.606544  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2353       -1068.527189  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2354 rows x 10 columns]",0.9845022622811371,0.9845022622811371,247378.32615873925,0.934193043588454,0.9341008644301002,1020767.1020268669,"     mean_squared_error  ...                                           Instance
0          -2821.858994  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
1          -1633.558515  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
2               INVALID  ...        [('KNeighborsRegressor_1', 'KNNImputer_1')]
3          -1463.985273  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
4               TIMEOUT  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
...                 ...  ...                                                ...
2349       -1068.003886  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2350        -956.027316  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2351       -1002.443656  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2352       -1053.606544  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2353       -1068.527189  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2354 rows x 10 columns]",17628.9033741951
/tpot2_base_imputation_MNAR_0.5/,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_imputation_MNAR_0.9/,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_imputation_MCAR_0.01/,0.4919119251991777,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'descending'}",0.9926284271102827,0.9926283744869899,117667.52112845004,0.9843052485643625,0.984303509893033,243136.12887208533,0.984100394212535,0.9840990474354118,246303.21973806282,['ExtraTreesRegressor_1'],6046.13115978241,"     mean_squared_error  ...                                           Instance
0           -5155.52642  ...  [('GradientBoostingRegressor_1', 'RandomForest...
1           -1161.25847  ...     [('DecisionTreeRegressor_1', 'GAINImputer_1')]
2          -1421.594925  ...          [('AdaBoostRegressor_1', 'KNNImputer_1')]
3               INVALID  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
4          -1297.603496  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
...                 ...  ...                                                ...
2286        -559.244996  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2287         -700.59922  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2288        -609.253023  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2289        -592.526863  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2290       -2145.949678  ...  [('RandomForestRegressor_1', 'IterativeImputer...

[2291 rows x 10 columns]",0.9959932514537979,0.995993235862206,63956.85768471384,0.9826499261577099,0.9826491098613093,268762.52156102227,"     mean_squared_error  ...                                           Instance
0           -5155.52642  ...  [('GradientBoostingRegressor_1', 'RandomForest...
1           -1161.25847  ...     [('DecisionTreeRegressor_1', 'GAINImputer_1')]
2          -1421.594925  ...          [('AdaBoostRegressor_1', 'KNNImputer_1')]
3               INVALID  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
4          -1297.603496  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
...                 ...  ...                                                ...
2286        -559.244996  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2287         -700.59922  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2288        -609.253023  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2289        -592.526863  ...  [('RandomForestRegressor_1', 'IterativeImputer...
2290       -2145.949678  ...  [('RandomForestRegressor_1', 'IterativeImputer...

[2291 rows x 10 columns]",20990.481986761093
/tpot2_base_imputation_MCAR_0.1/,0.6845412991364942,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9937887062792011,0.9937887062792011,99146.04775259041,0.984455976571509,0.9844540208109311,240804.73875357,0.8981926050232165,0.8978974193163729,1581552.6940158443,['ExtraTreesRegressor_1'],5881.8075041770935,"     mean_squared_error  ...                                           Instance
0          -2752.814145  ...  [('AdaBoostRegressor_1', 'RandomForestImputer_...
1          -1961.874241  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
2               TIMEOUT  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
3          -3089.142969  ...       [('AdaBoostRegressor_1', 'SimpleImputer_1')]
4          -2288.888006  ...         [('SGDRegressor_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2333       -1217.032137  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2334         -759.55589  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2335       -1415.867062  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2336        -663.604668  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2337       -2906.532697  ...         [('XGBRegressor_1', 'IterativeImputer_1')]

[2338 rows x 10 columns]",0.9893211211379096,0.9893211206268645,170458.64064159608,0.9776628278616104,0.9776627897735374,345999.82462661975,"     mean_squared_error  ...                                           Instance
0          -2752.814145  ...  [('AdaBoostRegressor_1', 'RandomForestImputer_...
1          -1961.874241  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
2               TIMEOUT  ...      [('DecisionTreeRegressor_1', 'KNNImputer_1')]
3          -3089.142969  ...       [('AdaBoostRegressor_1', 'SimpleImputer_1')]
4          -2288.888006  ...         [('SGDRegressor_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2333       -1217.032137  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2334         -759.55589  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2335       -1415.867062  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2336        -663.604668  ...         [('XGBRegressor_1', 'IterativeImputer_1')]
2337       -2906.532697  ...         [('XGBRegressor_1', 'IterativeImputer_1')]

[2338 rows x 10 columns]",17351.595261096954
