,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,14.298878361544183,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6729345466029704,0.6729340170830552,1.2736510415236997,0.6151191249191689,0.6150529595213895,1.5070009107319853,0.6158836804149352,0.6158162749763924,1.504012663090349,['ExtraTreesRegressor_1'],565.0270915031433,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.6278692246521425,0.6278679615973606,1.4491459920985368,0.6214145792199384,0.621274590507477,1.4826443042995396,"[('XGBRegressor_1', 'SimpleImputer_1')]",434.36029720306396
/tpot2_base_normal_MAR_0.1/,14.258140228477169,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6149886738904605,0.6149875074039803,1.499304690207056,0.6161224897270894,0.6159165179938161,1.5036202290600358,0.5693501604411687,0.5674209323275329,1.6934720374404943,['XGBRegressor_1'],543.2993619441986,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.6119960522212542,0.6119943971236244,1.5109603750690879,0.5658464295923761,0.5637879541971424,1.7076945168349604,"[('XGBRegressor_1', 'SimpleImputer_1')]",413.1264395713806
/tpot2_base_normal_MAR_0.3/,14.696242905505319,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6196312694709697,0.6196309659447131,1.4812222661226833,0.6178819361184367,0.617685378556841,1.4966954466896554,0.549929794433816,0.5496338521512372,1.7631053719158372,['XGBRegressor_1'],555.1940884590149,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.6190575489203999,0.6190575488316261,1.4834552507235188,0.56432366367041,0.5636339678020557,1.7082973468693141,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",557.7931253910065
/tpot2_base_normal_MAR_0.5/,14.417929188007856,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.616272457172349,0.6162648107884994,1.4943306517224502,0.6188013527636052,0.618539840560155,1.4933503761168847,0.5048950403312562,0.5043646771865367,1.9403263418837309,['XGBRegressor_1'],444.1079251766205,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.5619270085002355,0.5619155357373775,1.7059760517043174,0.5343938375384634,0.5342647453169982,1.8232727600519785,"[('XGBRegressor_1', 'SimpleImputer_1')]",482.9882400035858
/tpot2_base_normal_MAR_0.9/,0.09887529531583303,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.6272965435277706,0.627296051879439,1.451373106644024,0.6214519384351495,0.6213221081336647,1.482458281032932,0.06237693693062807,-0.002325782789220021,3.923931628713055,['XGBRegressor_1'],518.2945392131805,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.599704662642338,0.5997039499780155,1.558821484525316,0.03884993744033616,-0.05756024357235168,4.1401649646038265,"[('XGBRegressor_1', 'SimpleImputer_1')]",342.1493582725525
/tpot2_base_normal_MNAR_0.01/,9.959463059264133,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6211508759286616,0.6211444000800879,1.4753286939889925,0.6196718474312051,0.6195241799243983,1.4894968581977972,0.6186905070080968,0.6186044074985975,1.4930976077492806,['XGBRegressor_1'],480.26470017433167,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.6927974270140853,0.6927973644430783,1.1962997595970037,0.611473541946621,0.6114381247126126,1.5211523621685241,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",567.1197566986084
/tpot2_base_normal_MNAR_0.1/,10.446049799855006,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6842413746249508,0.6842413622884591,1.229618299661371,0.6128177642047767,0.6127255402098366,1.5161123537445216,0.5524868462814512,0.5517107381485548,1.7549747233841517,['ExtraTreesRegressor_1'],545.6024396419525,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.6551084633085598,0.6551038595896559,1.3430847333416789,0.5568417151465712,0.5567243188657357,1.7353474242693798,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",555.8908190727234
/tpot2_base_normal_MNAR_0.3/,8.008770894569532,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6948523115571046,0.6948522976423241,1.1882974972212628,0.6142981897037065,0.6142369112555146,1.5101955981839155,0.44352679096734526,0.4432946721283425,2.1794048216836535,['ExtraTreesRegressor_1'],576.237845659256,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.5010555096595317,0.5010550665502332,1.9429771585651048,0.4795434378096972,0.4784038345604449,2.0419585389575095,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",557.2416086196899
/tpot2_base_normal_MNAR_0.5/,5.955707397931254,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6249617866215744,0.624961368972228,1.4604647623701164,0.6216568228633761,0.6214933864615433,1.4817877560802513,0.27366726529910335,0.23123927551142764,3.009564927421834,['XGBRegressor_1'],540.8906016349792,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.5051144886736525,0.5051130829502984,1.9271745466017083,0.316037101973094,0.312207909601535,2.6925867655354416,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",850.8702194690704
/tpot2_base_normal_MNAR_0.9/,2.202350228479216,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.62633670467094,0.6263356004869465,1.455113269119715,0.6211725961483299,0.6210320769245592,1.4835937029229649,0.0764265766089739,0.07618704189918857,3.6165675347783033,['XGBRegressor_1'],566.6770262718201,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.15377194323848253,0.15377194323848253,3.2953572127816786,0.048717061122583005,0.048515478027901016,3.724896908874961,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",399.88725900650024
