,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.01/,0.19432342979413597,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9990981860911374,0.9990981860911374,2.3621803007700255e-06,0.8316936838496779,0.8315354927811611,0.0007558402178431184,0.8274863045667257,0.8273010011490016,0.000774838872993361,['RandomForestRegressor_1'],2291.8631234169006,"      mean_squared_error  ...                                           Instance
0          -4.691921e-02  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
1          -2.450463e-02  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
2          -4.003482e-02  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3          -1.357616e+12  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
4          -4.118847e-02  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
...                  ...  ...                                                ...
2256       -2.422048e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2257       -2.355436e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2258       -2.583030e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2259       -2.200393e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2260       -2.291490e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2261 rows x 10 columns]",1.0,1.0,1.6884260749764643e-32,0.8402042409623941,0.8400738411758323,0.0007175316909184216,"      mean_squared_error  ...                                           Instance
0          -4.691921e-02  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
1          -2.450463e-02  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
2          -4.003482e-02  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3          -1.357616e+12  ...            [('SGDRegressor_1', 'SimpleImputer_1')]
4          -4.118847e-02  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
...                  ...  ...                                                ...
2256       -2.422048e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2257       -2.355436e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2258       -2.583030e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2259       -2.200393e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2260       -2.291490e-02  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2261 rows x 10 columns]",2835.3950114250183
/tpot2_base_normal_MCAR_0.1/,0.18769446046265137,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.7737382775915788,0.7722810747183659,0.0010216936785876498,['KNeighborsRegressor_1'],1686.9374792575836,"     mean_squared_error  ...                                           Instance
0             -0.045052  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
1             -0.071476  ...                     [('SVR_1', 'SimpleImputer_1')]
2             -0.029771  ...       [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.046221  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
4              -0.05081  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2268          -0.025249  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2269          -0.026574  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2270          -0.026251  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2271          -0.026664  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2272          -0.025583  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2273 rows x 10 columns]",1.0,1.0,1.6884260749764643e-32,0.7732105970766804,0.77266363496694,0.0010199772670633825,"     mean_squared_error  ...                                           Instance
0             -0.045052  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
1             -0.071476  ...                     [('SVR_1', 'SimpleImputer_1')]
2             -0.029771  ...       [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.046221  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
4              -0.05081  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
...                 ...  ...                                                ...
2268          -0.025249  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2269          -0.026574  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2270          -0.026251  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2271          -0.026664  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2272          -0.025583  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2273 rows x 10 columns]",2676.5110926628113
/tpot2_base_normal_MCAR_0.3/,0.18490590881485686,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.4673862682496346,0.46224140780466827,0.0024127311929505063,['KNeighborsRegressor_1'],2096.34299826622,"     mean_squared_error  ...                                           Instance
0             -0.036005  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
1             -0.033305  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2             -0.043583  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3              -0.03502  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
4             -0.043586  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2294          -0.037351  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2295          -0.034695  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2296          -0.039434  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2297          -0.035973  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2298          -0.033755  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2299 rows x 10 columns]",0.8768462821036234,0.8768462821036234,0.0003225846081131308,0.5358811773454112,0.5349117572509156,0.0020866852283555094,"     mean_squared_error  ...                                           Instance
0             -0.036005  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
1             -0.033305  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2             -0.043583  ...                 [('RidgeCV_1', 'SimpleImputer_1')]
3              -0.03502  ...  [('GradientBoostingRegressor_1', 'SimpleImpute...
4             -0.043586  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
...                 ...  ...                                                ...
2294          -0.037351  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2295          -0.034695  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2296          -0.039434  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2297          -0.035973  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]
2298          -0.033755  ...   [('RandomForestRegressor_1', 'SimpleImputer_1')]

[2299 rows x 10 columns]",2428.6793015003204
/tpot2_base_normal_MCAR_0.5/,0.22578361548193385,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,-0.14324443365596506,-0.14591293775341518,0.005141303048336895,['KNeighborsRegressor_1'],1914.8209974765778,"     mean_squared_error  ...                                        Instance
0             -0.102787  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
1             -0.068698  ...                  [('SVR_1', 'SimpleImputer_1')]
2             -0.056591  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.047153  ...  [('KNeighborsRegressor_1', 'SimpleImputer_1')]
4             -0.042937  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                             ...
2261          -0.041203  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2262          -0.047733  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2263          -0.048953  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2264          -0.042597  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2265          -0.041665  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2266 rows x 10 columns]",0.6302029107464293,0.6302029107464293,0.0009686337623896387,0.20534304345884968,0.20202376154712032,0.003580235052849217,"     mean_squared_error  ...                                        Instance
0             -0.102787  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
1             -0.068698  ...                  [('SVR_1', 'SimpleImputer_1')]
2             -0.056591  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.047153  ...  [('KNeighborsRegressor_1', 'SimpleImputer_1')]
4             -0.042937  ...    [('AdaBoostRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                             ...
2261          -0.041203  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2262          -0.047733  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2263          -0.048953  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2264          -0.042597  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2265          -0.041665  ...  [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2266 rows x 10 columns]",1266.2060747146606
/tpot2_base_normal_MCAR_0.9/,0.15932520096282152,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999167631671368,0.999167631671368,2.1802769391294393e-06,0.8413811598090556,0.8412775198402669,0.00071213121363713,0.10580187684419007,0.053987221711076616,0.004244422259790479,['RandomForestRegressor_1'],2582.2955389022827,"     mean_squared_error  ...                                          Instance
0             -0.049737  ...      [('AdaBoostRegressor_1', 'SimpleImputer_1')]
1             -0.066917  ...                    [('SVR_1', 'SimpleImputer_1')]
2             -0.051071  ...      [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.049756  ...           [('XGBRegressor_1', 'SimpleImputer_1')]
4             -0.049277  ...  [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                               ...
2265          -0.050641  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2266          -0.050611  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2267          -0.050383  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2268          -0.049383  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2269          -0.049143  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2270 rows x 10 columns]",0.09312061562020024,0.09312061562020024,0.002375448632920582,0.1005663544067601,0.09843704497597627,0.004044991740838575,"     mean_squared_error  ...                                          Instance
0             -0.049737  ...      [('AdaBoostRegressor_1', 'SimpleImputer_1')]
1             -0.066917  ...                    [('SVR_1', 'SimpleImputer_1')]
2             -0.051071  ...      [('AdaBoostRegressor_1', 'SimpleImputer_1')]
3             -0.049756  ...           [('XGBRegressor_1', 'SimpleImputer_1')]
4             -0.049277  ...  [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
...                 ...  ...                                               ...
2265          -0.050641  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2266          -0.050611  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2267          -0.050383  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2268          -0.049383  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]
2269          -0.049143  ...    [('ExtraTreesRegressor_1', 'SimpleImputer_1')]

[2270 rows x 10 columns]",605.0795791149139
/tpot2_base_imputation_MAR_0.01/,0.03969423990735345,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.9091323079140702,0.909096869016257,0.0004078499587816468,['KNeighborsRegressor_1'],1186.424842596054,"     mean_squared_error  ...                                           Instance
0             -0.069551  ...                  [('SVR_1', 'IterativeImputer_1')]
1              -0.04672  ...                        [('SVR_1', 'KNNImputer_1')]
2             -0.043392  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
3              -0.04024  ...               [('ElasticNetCV_1', 'KNNImputer_1')]
4             -0.040278  ...         [('ElasticNetCV_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2257          -0.019408  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2258           -0.03546  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2259          -0.035951  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2260          -0.034164  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2261           -0.01857  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]

[2262 rows x 10 columns]",0.9959608004503059,0.9943544692768007,1.6738493205025616e-05,0.8941252484226847,0.8881616183697268,0.0005032511007255281,"     mean_squared_error  ...                                           Instance
0             -0.069551  ...                  [('SVR_1', 'IterativeImputer_1')]
1              -0.04672  ...                        [('SVR_1', 'KNNImputer_1')]
2             -0.043392  ...      [('SGDRegressor_1', 'RandomForestImputer_1')]
3              -0.04024  ...               [('ElasticNetCV_1', 'KNNImputer_1')]
4             -0.040278  ...         [('ElasticNetCV_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2257          -0.019408  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2258           -0.03546  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2259          -0.035951  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2260          -0.034164  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]
2261           -0.01857  ...  [('KNeighborsRegressor_1', 'IterativeImputer_1')]

[2262 rows x 10 columns]",2006.0212857723236
/tpot2_base_imputation_MAR_0.1/,0.0878513207871883,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.8618009822134057,0.8615163227933997,0.0006213269161294749,['KNeighborsRegressor_1'],2007.7771089076996,"     mean_squared_error  ...                                           Instance
0             -0.040597  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1               -0.0437  ...                     [('SVR_1', 'SimpleImputer_1')]
2             -0.047041  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
3             -0.043867  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
4             -0.032922  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2256          -0.024265  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2257          -0.023413  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2258          -0.022729  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2259          -0.022772  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2260          -0.025427  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2261 rows x 10 columns]",1.0,1.0,1.6884260749764643e-32,0.8096966334796992,0.8095525978069364,0.00085446963480723,"     mean_squared_error  ...                                           Instance
0             -0.040597  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
1               -0.0437  ...                     [('SVR_1', 'SimpleImputer_1')]
2             -0.047041  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
3             -0.043867  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
4             -0.032922  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2256          -0.024265  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2257          -0.023413  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2258          -0.022729  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2259          -0.022772  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2260          -0.025427  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2261 rows x 10 columns]",3758.2310860157013
/tpot2_base_imputation_MAR_0.3/,0.17633474600201568,"{'model_name': 'KNNImputer', 'weights': 'uniform', 'keep_empty_features': False}",1.0,1.0,1.6884260749764643e-32,0.845228153930901,0.8450993674587609,0.0006949839451458906,0.6944673713893033,0.692074310469946,0.001381552851079492,['RandomForestRegressor_1'],2130.4937059879303,"     mean_squared_error  ...                                           Instance
0             -0.039615  ...         [('ElasticNetCV_1', 'IterativeImputer_1')]
1             -0.039775  ...              [('RidgeCV_1', 'IterativeImputer_1')]
2             -0.040128  ...       [('LassoLarsCV_1', 'RandomForestImputer_1')]
3             -0.049217  ...                       [('SVR_1', 'GAINImputer_1')]
4             -0.027429  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2289          -0.032908  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2290          -0.021177  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2291          -0.047618  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2292          -0.021777  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2293          -0.044655  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2294 rows x 10 columns]",0.971342072532859,0.9702506215435192,7.74206726742212e-05,0.4302878897379142,0.44523963526048815,0.002356624577972513,"     mean_squared_error  ...                                           Instance
0             -0.039615  ...         [('ElasticNetCV_1', 'IterativeImputer_1')]
1             -0.039775  ...              [('RidgeCV_1', 'IterativeImputer_1')]
2             -0.040128  ...       [('LassoLarsCV_1', 'RandomForestImputer_1')]
3             -0.049217  ...                       [('SVR_1', 'GAINImputer_1')]
4             -0.027429  ...    [('AdaBoostRegressor_1', 'IterativeImputer_1')]
...                 ...  ...                                                ...
2289          -0.032908  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2290          -0.021177  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2291          -0.047618  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2292          -0.021777  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2293          -0.044655  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2294 rows x 10 columns]",1177.3994693756104
/tpot2_base_imputation_MAR_0.5/,0.1576871450380207,"{'model_name': 'KNNImputer', 'weights': 'uniform', 'keep_empty_features': False}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.5868141354431089,0.5852737059710105,0.001860729109051682,['KNeighborsRegressor_1'],1594.6196434497833,"     mean_squared_error  ...                                           Instance
0             -0.031784  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
1             -0.042155  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
2             -0.042112  ...                    [('RidgeCV_1', 'KNNImputer_1')]
3               INVALID  ...       [('ExtraTreesRegressor_1', 'GAINImputer_1')]
4             -0.043899  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2238          -0.032356  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2239          -0.031206  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2240          -0.034467  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2241          -0.034378  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2242          -0.032141  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2243 rows x 10 columns]",1.0,1.0,1.6884260749764643e-32,0.6958181109346415,0.6914521772183244,0.0013843441413055229,"     mean_squared_error  ...                                           Instance
0             -0.031784  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
1             -0.042155  ...  [('DecisionTreeRegressor_1', 'RandomForestImpu...
2             -0.042112  ...                    [('RidgeCV_1', 'KNNImputer_1')]
3               INVALID  ...       [('ExtraTreesRegressor_1', 'GAINImputer_1')]
4             -0.043899  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2238          -0.032356  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2239          -0.031206  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2240          -0.034467  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2241          -0.034378  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2242          -0.032141  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2243 rows x 10 columns]",5776.091256380081
/tpot2_base_imputation_MAR_0.9/,0.1457283405218865,"{'model_name': 'GAIN', 'batch_size': 40, 'hint_rate': 0.55, 'alpha': 15, 'iterations': 7}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.4215461433225943,0.4204124211173865,0.0026004029520160644,['KNeighborsRegressor_1'],2076.1921339035034,"     mean_squared_error  ...                                           Instance
0             -0.029108  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
1             -0.024975  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
2             -0.040349  ...              [('RidgeCV_1', 'IterativeImputer_1')]
3             -0.040367  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
4             -0.040379  ...       [('LassoLarsCV_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2290          -0.022311  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2291          -0.024576  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2292          -0.047662  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2293          -0.022011  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2294          -0.026937  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2295 rows x 10 columns]",0.8803013888165429,0.8871619619435747,0.00027680168067873947,0.6871318173274825,0.6826571505506942,0.001551683502173139,"     mean_squared_error  ...                                           Instance
0             -0.029108  ...  [('ExtraTreesRegressor_1', 'RandomForestImpute...
1             -0.024975  ...   [('DecisionTreeRegressor_1', 'SimpleImputer_1')]
2             -0.040349  ...              [('RidgeCV_1', 'IterativeImputer_1')]
3             -0.040367  ...             [('LassoLarsCV_1', 'SimpleImputer_1')]
4             -0.040379  ...       [('LassoLarsCV_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2290          -0.022311  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2291          -0.024576  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2292          -0.047662  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2293          -0.022011  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]
2294          -0.026937  ...  [('ExtraTreesRegressor_1', 'IterativeImputer_1')]

[2295 rows x 10 columns]",1169.1393315792084
/tpot2_base_imputation_MNAR_0.01/,0.06942480639450466,"{'model_name': 'KNNImputer', 'weights': 'uniform', 'keep_empty_features': False}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.9073727672649856,0.907316500937708,0.00041583783598229273,['KNeighborsRegressor_1'],1708.6111381053925,"     mean_squared_error  ...                                           Instance
0             -0.024762  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
1             -0.040414  ...                   [('RidgeCV_1', 'GAINImputer_1')]
2             -0.040068  ...              [('ElasticNetCV_1', 'GAINImputer_1')]
3             -0.039856  ...                [('LassoLarsCV_1', 'KNNImputer_1')]
4             -0.038078  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2383           -0.01805  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2384          -0.022321  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2385           -0.01834  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2386          -0.018592  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2387          -0.023412  ...  [('RandomForestRegressor_1', 'RandomForestImpu...

[2388 rows x 10 columns]",0.9998016838198109,0.9999188031255012,2.3031661724823804e-07,0.8341642322055557,0.833899093448941,0.000744938806592336,"     mean_squared_error  ...                                           Instance
0             -0.024762  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
1             -0.040414  ...                   [('RidgeCV_1', 'GAINImputer_1')]
2             -0.040068  ...              [('ElasticNetCV_1', 'GAINImputer_1')]
3             -0.039856  ...                [('LassoLarsCV_1', 'KNNImputer_1')]
4             -0.038078  ...  [('KNeighborsRegressor_1', 'RandomForestImpute...
...                 ...  ...                                                ...
2383           -0.01805  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2384          -0.022321  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2385           -0.01834  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2386          -0.018592  ...  [('RandomForestRegressor_1', 'RandomForestImpu...
2387          -0.023412  ...  [('RandomForestRegressor_1', 'RandomForestImpu...

[2388 rows x 10 columns]",10580.084650039673
/tpot2_base_imputation_MNAR_0.1/,0.12236362927244229,"{'model_name': 'KNNImputer', 'weights': 'uniform', 'keep_empty_features': False}",1.0,1.0,0.0,0.9092668119422576,0.9092188387388582,0.00040730272409569926,0.8428381952925745,0.842001757372477,0.0007088818178851525,['KNeighborsRegressor_1'],2169.569411277771,"     mean_squared_error  ...                                           Instance
0             -0.046404  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
1             -0.053338  ...  [('GradientBoostingRegressor_1', 'IterativeImp...
2             -0.041175  ...                    [('RidgeCV_1', 'KNNImputer_1')]
3             -0.029523  ...  [('RandomForestRegressor_1', 'IterativeImputer...
4             -0.041033  ...           [('RidgeCV_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2272           -0.02778  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2273          -0.027077  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2274          -0.028403  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2275          -0.024253  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2276          -0.029494  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2277 rows x 10 columns]",1.0,1.0,1.6884260749764643e-32,0.7597590699275025,0.7589909322764568,0.001081321812277613,"     mean_squared_error  ...                                           Instance
0             -0.046404  ...            [('ElasticNetCV_1', 'SimpleImputer_1')]
1             -0.053338  ...  [('GradientBoostingRegressor_1', 'IterativeImp...
2             -0.041175  ...                    [('RidgeCV_1', 'KNNImputer_1')]
3             -0.029523  ...  [('RandomForestRegressor_1', 'IterativeImputer...
4             -0.041033  ...           [('RidgeCV_1', 'RandomForestImputer_1')]
...                 ...  ...                                                ...
2272           -0.02778  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2273          -0.027077  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2274          -0.028403  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2275          -0.024253  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]
2276          -0.029494  ...      [('RandomForestRegressor_1', 'KNNImputer_1')]

[2277 rows x 10 columns]",4378.53581404686
