,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,3.3345354063057386,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6264090156072702,0.6264085026846689,93.02387589019297,0.47912968077826,0.4776094938508504,132.1145710006094,0.4765378238190401,0.47466218042355257,132.8599579179984,['RandomForestRegressor_1'],5154.343120098114,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.6010055149571001,0.601001826498353,99.3501105859021,0.47717847144085046,0.47531588385388346,132.69463380271839,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",5114.348492383957
/tpot2_base_normal_MAR_0.1/,0.49710984820518833,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.5956518131209134,0.5956517478166699,100.6822743499708,0.4752373948215164,0.4737375687694937,133.09379576646666,0.4336276006300054,0.4275377341366714,144.77791188451826,['RandomForestRegressor_1'],5010.207225322723,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.5868103936831666,0.5868103176222845,102.88378083768431,0.436506735984424,0.4310344219867256,143.89358605968968,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",5154.7463212013245
/tpot2_base_normal_MAR_0.3/,4.1717799707322785,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6493948529001792,0.6493944688335137,87.30039535701175,0.474520594953594,0.47289813371252243,133.3060921254724,0.39561730898381064,0.37447705615576876,158.19716170994857,['RandomForestRegressor_1'],5110.126800775528,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.5921851672306462,0.5921828943981295,101.54601507267573,0.38750623209147894,0.36580604598198674,160.39009357943405,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4661.713199853897
/tpot2_base_normal_MAR_0.5/,4.115990454578066,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6280573827740941,0.6280571633364886,92.61336118372338,0.47583780653399355,0.47423057079377273,132.9691136557212,0.3047577370620651,0.2580839037123469,187.63343825300043,['RandomForestRegressor_1'],5122.485929012299,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.4930121198598906,0.4930120097602235,126.23945732382688,0.11173028647309202,-0.14966651829362743,290.75509043566126,"[('XGBRegressor_1', 'SimpleImputer_1')]",671.8492438793182
/tpot2_base_normal_MAR_0.9/,2.8566988040561356,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.5937199853773102,0.5937191027631216,101.1635008631356,0.47977678167061466,0.47806887974887824,131.99839053766595,0.3915328434626387,0.378186122958974,157.25912442988712,['RandomForestRegressor_1'],4963.818079948425,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.4570513665395808,0.4570508109171195,135.19375666437074,0.4428629564067865,0.44244220789421407,141.0085130664138,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",940.062837600708
/tpot2_base_normal_MNAR_0.01/,3.4744676139922612,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6233976084338054,0.6233953519355739,93.77414714458841,0.48040855952486783,0.4786828048728641,131.8431265092674,0.47572512611591444,0.4736158253703777,133.12458514099973,['RandomForestRegressor_1'],5166.624001026154,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.62138930567676,0.6213877071359373,94.2740485128344,0.47676270746986804,0.4752157928582573,132.71994720101432,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",5394.216837882996
/tpot2_base_normal_MNAR_0.1/,3.3205082832713138,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6322378774196711,0.6322372672448052,91.57251986380669,0.47689047719796407,0.4751887345113365,132.72679036116628,0.4391656175147154,0.4322504521862479,143.5860473386705,['RandomForestRegressor_1'],5037.797358989716,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.6282730259021498,0.6282707085827204,92.56018865001973,0.46337931292820755,0.4619857744972171,136.06586980015123,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",5250.85703420639
/tpot2_base_normal_MNAR_0.3/,3.3234922127225723,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6547750574426985,0.6547750574426985,85.96063465422863,0.46949780921993145,0.4679725616106708,134.55178828095134,0.33019470142508245,0.30451416989088165,175.89104510952734,['ExtraTreesRegressor_1'],1022.1159970760345,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.4658053510698096,0.4658052911281345,133.0139006278046,0.435639361732709,0.4349502212316425,142.90326534888604,"[('XGBRegressor_1', 'SimpleImputer_1')]",4679.3182010650635
/tpot2_base_normal_MNAR_0.5/,7.096611994669156,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6282371326127554,0.628236267676949,92.56876439804145,0.4768140942555249,0.47517386968289643,132.73054973353086,0.2657341871373181,0.224914211765185,196.0221811000431,['RandomForestRegressor_1'],5113.24564409256,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.4958792060934325,0.49587845966135524,125.52571442077772,0.37877611031015324,0.3779336852501687,157.32296689871194,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4000.8716781139374
/tpot2_base_normal_MNAR_0.9/,5.635667338061099,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.5903249566652751,0.5903248634967039,102.00866274323684,0.4772613456289311,0.4757114310540268,132.5945983923457,0.04296697270256089,-0.049478040216921704,265.4170384525175,['RandomForestRegressor_1'],5032.292702913284,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.15962694579701242,0.1596268977086126,209.25198707888902,0.10914077369461939,0.1072182208511051,225.78795051022786,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1185.8650109767914
/tpot2_base_normal_MCAR_0.01/,3.5703836304611345,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.6387626602869443,0.6387615508179361,89.94798036079152,0.4760656668437405,0.47427015721540555,132.9591020972225,0.4697961081671317,0.4676774944838331,134.6264118937844,['RandomForestRegressor_1'],5145.669155359268,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.600248308271401,0.6002472759226449,99.53799285734549,0.4725932054547075,0.47083827817188006,133.8270375252678,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4939.831357002258
/tpot2_base_normal_MCAR_0.1/,3.551897139163968,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6326174759148881,0.632615368518098,91.47837305861046,0.477255686002684,0.47573163139723973,132.58948964774518,0.44003904997510834,0.4336701347306213,143.2270041552682,['RandomForestRegressor_1'],5201.1103456020355,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.5908273774128396,0.5908272496964553,101.88356912673201,0.4655872296953224,0.4645031054385307,135.4292271095522,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",5459.803256750107
/tpot2_base_normal_MCAR_0.3/,3.2209135359206775,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6113282090061221,0.6113272225399349,96.77909821867338,0.4773790541533147,0.47584920985184964,132.559753603719,0.3432646349323024,0.31408198515038765,173.47130777980294,['RandomForestRegressor_1'],5118.635616779327,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.5606409259732417,0.5606395608140129,109.40027077597172,0.43287235777834066,0.43092053537300734,143.92238842293517,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4723.195503473282
/tpot2_base_normal_MCAR_0.5/,6.956438369161946,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.5926480405340507,0.592648040323731,101.43019424386965,0.4756830424359594,0.47400523280519324,133.02610250092587,0.12949591030125596,-0.1914568315519971,301.32402161477086,['XGBRegressor_1'],5049.8973751068115,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.44060082722807703,0.4406008190977089,139.2897867089516,0.39282876583804816,0.39061843073012237,154.1149459113291,"[('XGBRegressor_1', 'SimpleImputer_1')]",1317.3964421749115
/tpot2_base_normal_MCAR_0.9/,5.643779105176259,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.5841100339841422,0.5841099920224729,103.5561589706587,0.47438773502754916,0.47295716032805546,133.2911640670621,0.012099258518780132,-1.1645957844296166,547.4346108579484,['XGBRegressor_1'],5040.38455748558,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.13100800396105217,0.1310076346494392,216.37815240657102,0.13276308831007644,0.13036327149390237,219.93447805912726,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1222.3751940727234
/tpot2_base_imputation_MAR_0.01/,0.18828694751189257,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'descending'}",0.5785754749682924,0.5785753991502077,104.93426656719691,0.47472349636999733,0.4732338610772273,133.22118538187914,0.4736091221601324,0.47214369464651684,133.49689267099947,['XGBRegressor_1'],5190.232533454895,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",0.6489809482662297,0.6490104240996459,87.39950832606873,0.4764026560643484,0.474491637511124,132.90238294545017,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",9343.93131327629
/tpot2_base_imputation_MAR_0.1/,3.2122498184917783,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6050226689556193,0.6050212864665621,98.34926943208782,0.47779397790110845,0.4762616502170104,132.45544584684913,0.46991660144147895,0.46751806929855255,134.66673113717053,['RandomForestRegressor_1'],5044.00026011467,"[('RandomForestRegressor_1', 'KNNImputer_1')]",0.6091814523035857,0.6091805947006175,97.31360621241008,0.4654570813598108,0.464197413468055,135.50653778626307,"[('RandomForestRegressor_1', 'KNNImputer_1')]",10001.98005270958
/tpot2_base_imputation_MAR_0.3/,4.15507044270351,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6539734643180433,0.653973458063696,86.16023202644355,0.4763534373389616,0.4745411669866969,132.8905626822644,0.3113655495570192,0.2879402952012561,180.08264185308028,['XGBRegressor_1'],5069.4375195503235,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.5755704267981475,0.5755702259806454,105.68255141297846,0.464554409410632,0.4630976199201158,135.78467981040953,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",6280.502568244934
/tpot2_base_imputation_MAR_0.5/,1.7419545993892833,"{'model_name': 'GAIN', 'batch_size': 973, 'hint_rate': 0.34, 'alpha': 43, 'iterations': 63}",0.6386952898100341,0.6386928170421395,89.96509499609535,0.4733247246363572,0.4716499012941059,133.6217749116773,0.4275307240433456,0.41945937432219726,146.82096019553234,['RandomForestRegressor_1'],4960.595316648483,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.44395653376302757,0.443956435575522,138.45424186114235,0.44069762847850236,0.44049152800579106,141.50184752327115,"[('XGBRegressor_1', 'IterativeImputer_1')]",2012.5267627239227
/tpot2_base_imputation_MAR_0.9/,5.036814152819072,"{'model_name': 'GAIN', 'batch_size': 1, 'hint_rate': 0.4, 'alpha': 43, 'iterations': 10}",0.628130477543246,0.6281304652417607,92.59510908915608,0.47321510615798656,0.4715813294549659,133.63911699390135,0.008166298616862244,-0.4734051323656998,372.6298328190003,['XGBRegressor_1'],5014.097458362579,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.3572628858213974,0.35726242755561566,160.04095542507602,0.42947930587935923,0.42943748372348833,144.29745789709597,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",3416.325989961624
/tpot2_base_imputation_MNAR_0.01/,3.468251356939695,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.6425997081522499,0.642597651036362,88.9927955849453,0.4748631116704708,0.4731259115927168,133.24848622228103,0.4734640508527985,0.4717515334609913,133.596071745234,['RandomForestRegressor_1'],4987.011225700378,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.5737437092908128,0.5737435874412045,106.13738241960004,0.4702471406605604,0.46858216680112685,134.39761678038076,"[('XGBRegressor_1', 'IterativeImputer_1')]",3453.8842918872833
/tpot2_base_imputation_MNAR_0.1/,3.3661265887526115,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6427819956042394,0.6427802167278625,88.94733692662469,0.4807241748795946,0.47903208156083454,131.75479308963483,0.4337571554276859,0.42673289671216297,144.9814583690208,['RandomForestRegressor_1'],5186.3010675907135,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.5801330725010132,0.5801326328971594,104.5465170604511,0.46809326158377784,0.4664992064270522,134.92440548153982,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",6731.849799633026
/tpot2_base_imputation_MNAR_0.3/,3.3258930252033414,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6425651915951014,0.6425620690373508,89.00165546394075,0.4779930928519853,0.47623000560683393,132.46344889064247,0.3631382834120074,0.33920719190845394,167.11704622054748,['RandomForestRegressor_1'],5275.354185342789,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.5297987090497975,0.5297984404898336,117.07967614244185,0.4361835534799652,0.43387202862668994,143.1759444113548,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",7091.902980089188
/tpot2_base_imputation_MNAR_0.5/,4.904454512955905,"{'model_name': 'GAIN', 'batch_size': 7, 'hint_rate': 0.75, 'alpha': 66, 'iterations': 5}",0.6234381528133014,0.6234362932374782,93.76395280501032,0.47887008062183023,0.4771933745452577,132.21980917568405,0.17965394786708944,0.1644115201704901,211.32354483143735,['RandomForestRegressor_1'],5158.563427686691,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",0.4483517588235203,0.4483512110493827,137.35994755524004,0.35930228135919495,0.3582301878753026,162.3060572731546,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",13427.512143850327
/tpot2_base_imputation_MNAR_0.9/,2.1104248027758565,"{'model_name': 'GAIN', 'batch_size': 584, 'hint_rate': 0.47000000000000003, 'alpha': 28, 'iterations': 3}",0.6161851380889352,0.6161851351619699,95.56948326735623,0.4777109929145472,0.4759860999298239,132.52513357576498,-0.09338285255122147,-0.09374549592711579,276.61244849844775,['XGBRegressor_1'],5133.177160739899,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.13829327413513293,0.13829315790739838,214.56406505122774,0.12275702853846215,0.12140194682667849,222.2008315821552,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",3852.5832602977753
/tpot2_base_imputation_MCAR_0.01/,3.530259272092491,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.5514295998649499,0.551429569165337,111.69354866434132,0.47780714537949254,0.47652949465793715,132.38770695613152,0.47656587442083,0.47529324205403756,132.70036000110466,['XGBRegressor_1'],5060.616672039032,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.6450226708915312,0.6450197361645997,88.38969902631432,0.47369558267598555,0.4720121537053008,133.53015988166504,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",6007.3764934539795
/tpot2_base_imputation_MCAR_0.1/,3.429262271258282,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6151953216191568,0.6151920434876914,95.81676201250842,0.47831403336402234,0.47668459223488746,132.34848218155997,0.445427472016121,0.43932607632892506,141.79659474110653,['RandomForestRegressor_1'],5072.97881603241,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.5520249946316524,0.5520249912051487,111.54528922500248,0.4562238744775683,0.45481560567262214,137.87923311191258,"[('XGBRegressor_1', 'IterativeImputer_1')]",3920.393013238907
/tpot2_base_imputation_MCAR_0.3/,3.3284809697966558,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.6285081626818909,0.628506136408324,92.50156737788846,0.47770416818156813,0.47589036609813984,132.54934503051828,0.36765437386465505,0.3383896314395204,167.32381041198815,['RandomForestRegressor_1'],5038.810888290405,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.5424953736229128,0.5424926593227364,113.91882948045752,0.418694878974196,0.4168687803767055,147.4761313820617,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",10368.978120326996
/tpot2_base_imputation_MCAR_0.5/,4.465292734825659,"{'model_name': 'GAIN', 'batch_size': 1, 'hint_rate': 0.99, 'alpha': 4, 'iterations': 2}",0.6316742608283533,0.6316730123128714,91.71301872723328,0.47666588277161615,0.4748685169387632,132.8077746185932,0.20146083248269342,0.1341996470071425,218.96424391596645,['RandomForestRegressor_1'],4982.734442949295,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",0.4146087090675318,0.4146066671366827,145.7623022326449,0.39294641398417984,0.3917799428189953,153.82119503047053,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",4044.7559916973114
