,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,0.8553177525126607,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9490877596229514,0.9490877582191645,0.9839933349747344,0.94638566382821,0.9463856339137204,1.0186874232488896,0.9375365064772162,0.937498081348806,1.1875533202506776,['XGBRegressor_1'],1192.2490651607513,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9409481189717281,0.9409481002990518,1.141310492149691,0.9429785059293363,0.9429784513617787,1.0834248111495615,"[('XGBRegressor_1', 'SimpleImputer_1')]",2054.1668050289154
/tpot2_base_normal_MAR_0.1/,0.8016515490674496,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9489032192201647,0.9489032190097716,0.9875599693583825,0.9464112731408162,0.9464112026219573,1.0182016108927812,0.917810644499099,0.9169563621696456,1.5778515277506309,['XGBRegressor_1'],1115.707025527954,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9380421375764467,0.9380421362727437,1.1974747688254825,0.9340646851405527,0.9340637377507736,1.252806775356366,"[('XGBRegressor_1', 'SimpleImputer_1')]",1293.959056854248
/tpot2_base_normal_MAR_0.3/,0.7702327693157929,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9491481134179586,0.9491481132285042,0.9828268389642414,0.9463814486055775,0.9463813688503891,1.0187684606030953,0.8368241146991792,0.8275380413134283,3.276823753173866,['XGBRegressor_1'],1220.4433126449585,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.8750922134247956,0.875092213079997,2.4141233133048323,0.8730725489109072,0.8730712346763639,2.4116807923387404,"[('XGBRegressor_1', 'SimpleImputer_1')]",1080.9278857707977
/tpot2_base_normal_MAR_0.5/,0.7150703866837607,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9491514099132587,0.9491514041872927,0.9827632337997395,0.946361407680358,0.9463613284655732,1.0191492333224113,0.8198356289086322,0.8198278969617508,3.4233185764055336,['XGBRegressor_1'],1053.4897825717926,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.4879299486273887,0.48792975013156814,9.896906820140318,0.8169494906847611,0.8154824882515552,3.505882514489384,"[('XGBRegressor_1', 'SimpleImputer_1')]",1052.861790895462
/tpot2_base_normal_MAR_0.9/,0.7853030275183696,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.948832548228172,0.9488325479108932,0.9889258469516529,0.9464600397419058,0.9464599226358393,1.017275917482134,0.8493378245162572,0.8493372498371927,2.862632908798266,['XGBRegressor_1'],1302.3390550613403,"[('DecisionTreeRegressor_1', 'SimpleImputer_1')]",0.7298939464155396,0.7298939464155396,5.2204056856809595,0.8464358908457192,0.8463578651987405,2.9192420209031833,"[('DecisionTreeRegressor_1', 'SimpleImputer_1')]",564.3694205284119
/tpot2_base_normal_MNAR_0.01/,0.8323997979150299,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9490342947626809,0.9490342935782337,0.9850266591516439,0.9463934945237689,0.9463934438310257,1.0185390327126163,0.9270418728818337,0.9269588447706492,1.3878016592040032,['XGBRegressor_1'],1459.458595275879,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9371366539831284,0.937136653945795,1.2149752469715906,0.9353169667645891,0.9353069589983674,1.229185236174096,"[('XGBRegressor_1', 'SimpleImputer_1')]",2377.574823617935
/tpot2_base_normal_MNAR_0.1/,0.7932521049170467,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9491872555860716,0.9491872547339802,0.9820703415254692,0.9463654102291074,0.9463653596023539,1.0190726406357917,0.7421887465668742,0.7376152579903157,4.985380901595176,['XGBRegressor_1'],1159.9084250926971,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.8023041457143805,0.8023041331655675,3.820916316247542,0.8232296934678839,0.8232167949686322,3.358928599795015,"[('XGBRegressor_1', 'SimpleImputer_1')]",1798.5387554168701
/tpot2_base_normal_MNAR_0.3/,0.7061298032004214,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9490570362347578,0.9490570348967846,0.9845871321322078,0.9464318158740244,0.9464317701469199,1.017810822368434,0.49742250953417044,0.3859150692422023,11.667779392615468,['XGBRegressor_1'],1259.519924402237,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.637790805215231,0.6377908049775192,7.000505601441538,0.6547748309438162,0.654764330741201,6.5595708763001195,"[('XGBRegressor_1', 'SimpleImputer_1')]",1505.3337740898132
/tpot2_base_normal_MNAR_0.5/,0.5847427366120668,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9489514473312607,0.94895144383332,0.9866279164121348,0.946436966052099,0.9464368446984439,1.01771440452013,-0.06217486051384835,-0.8260926125569565,34.696252401938374,['XGBRegressor_1'],1182.1336479187012,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.49267172026593653,0.49267171907071516,9.805257627970304,0.3306097603472695,0.3300086782089634,12.73001590834981,"[('XGBRegressor_1', 'SimpleImputer_1')]",1385.3920559883118
/tpot2_base_normal_MNAR_0.9/,0.269127470769487,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9489678521236492,0.9489678519100584,0.986310793504447,0.9464316211685923,0.9464315382850775,1.0178152278060055,-0.01882738080163837,-0.40288822637258126,26.655254864524323,['XGBRegressor_1'],2097.617819786072,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.11421658727162343,0.11421658726079076,17.119752418654002,0.006846633862238827,0.00684580697321957,18.870197665960834,"[('XGBRegressor_1', 'SimpleImputer_1')]",1347.8213603496552
/tpot2_base_normal_MCAR_0.01/,0.8337752975264087,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9488982750273749,0.9488982473494105,0.9876560578527782,0.9463749343078693,0.9463747450848166,1.018894313936369,0.9284242532199719,0.9283857728440419,1.3606896407590454,['XGBRegressor_1'],1251.9393508434296,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9383991857642234,0.9383991852533726,1.1905739959482866,0.9340399435779136,0.9340394146023495,1.2532689217399209,"[('XGBRegressor_1', 'SimpleImputer_1')]",1713.4486858844757
/tpot2_base_normal_MCAR_0.1/,0.7948219008558837,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9514026031123707,0.9514025592118227,0.9392546106739328,0.9457123157074359,0.9457121999649507,1.031482849998813,0.8271680292015484,0.8271625933384699,3.283957366011124,['ExtraTreesRegressor_1'],2280.6162226200104,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.8350780789858065,0.835078069174817,3.187486448185255,0.8280266257715296,0.828020097819893,3.2676645494701306,"[('XGBRegressor_1', 'SimpleImputer_1')]",1329.3037185668945
/tpot2_base_normal_MCAR_0.3/,0.6986694628484682,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9488229464093678,0.9488229219038711,0.9891118911410439,0.9464353448972616,0.9464351213236771,1.0177471491057446,0.44939161446951925,0.4058196373438413,11.28958722752094,['XGBRegressor_1'],1253.288088798523,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.6248110705130387,0.6248109274182745,7.25137086606818,0.5981202150611371,0.5981183455194126,7.635859881193258,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",2036.227215051651
/tpot2_base_normal_MCAR_0.5/,0.5943505304363028,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9491769090634032,0.9491769090634032,0.9822702948282019,0.945872058482996,0.9458719588016907,1.028447388990508,0.21792196092361127,0.09207206023880254,17.25087585597133,['DecisionTreeRegressor_1'],1368.9129962921143,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.42989175292529413,0.4298917458166046,11.018621508466143,0.40001511052811856,0.39986297034814255,11.402765507820574,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1943.2053399085999
/tpot2_base_normal_MCAR_0.9/,0.2694536297218811,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9491020481811978,0.9491020472536335,0.9837171673146807,0.946371375208255,0.9463713617825894,1.0189585975916546,-0.07247540582211709,-2.7159509573689533,70.60407092363525,['XGBRegressor_1'],1011.7170505523682,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.07627046947611482,0.07627031366703385,17.853149318836063,0.06950210455873962,0.06950189628429837,17.679715061570047,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1936.2725613117218
