,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.01/,38.09693422942167,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9884558080860999,0.9488842154457297,0.9340521682695215,0.16047740562571228,0.9418448354506546,0.8874868559411146,0.8624792554275565,0.2812689401550063,0.9382855035472005,0.8811777076761304,0.8579603354069818,0.293303598843005,['GradientBoostingClassifier_1'],4234.375727653503,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9878323531401605,0.9474821824979553,0.9320588127877939,0.16323312916210345,0.9382794378827434,0.8796004206098843,0.8533116101670242,0.28745605587949885,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",4096.986493587494
/tpot2_base_normal_MCAR_0.1/,35.68059782796608,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9716263263740914,0.9205514662927912,0.8997362968036502,0.20815923693278976,0.9396490649171674,0.8911671924290221,0.8670321431690913,0.27931768055959927,0.912546462989742,0.8470031545741324,0.8402061355409116,0.3901651298199389,['XGBClassifier_1'],1786.838632106781,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9882198253074842,0.9484752891692955,0.9317606237153861,0.17143402950962613,0.9255949203699569,0.8659305993690851,0.8386569648385562,0.316905857742283,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",3302.5110940933228
/tpot2_base_normal_MCAR_0.3/,35.80640695702487,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9830798207333158,0.9381352961794602,0.9199478790288155,0.1783367721783691,0.9409058705926883,0.8853838065194533,0.8612018264928814,0.27866831214020554,0.8373637651762924,0.7770767613038907,0.7622841836586147,0.5461326409255397,['XGBClassifier_1'],1906.8393263816833,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9680254560846917,0.9088678583946723,0.8797047027119909,0.2541724659405679,0.8877912732072322,0.8370136698212408,0.7968026669513486,0.380545900486878,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",3360.4977078437805
/tpot2_base_normal_MCAR_0.5/,35.76295072484014,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9875650426972267,0.9463722397476341,0.931012786117519,0.16381147878105964,0.941252826599637,0.8843322818086226,0.860734770329681,0.2824735024270713,0.7320280427799182,0.6004206098843323,0.6467405545473073,0.8893317540613676,['GradientBoostingClassifier_1'],2855.3345913887024,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9893101417812553,0.9274447949526814,0.9037224539574638,0.26086698508635375,0.8304040217781616,0.7765509989484752,0.7179344714137366,0.4581015553861695,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",5262.571485757828
/tpot2_base_normal_MCAR_0.9/,20.40454808590945,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9761996489744943,0.926218016123379,0.9066526757387672,0.19765070471533336,0.9409459039781055,0.8843322818086226,0.8597048205048574,0.2804630763633528,0.582529430603946,0.39589905362776023,0.5224247614980736,1.319516712229168,['XGBClassifier_1'],2115.523195505142,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.6941400503757225,0.6886902675546208,0.5731634025824892,0.5853481733876785,0.6233483195683187,0.6766561514195584,0.5588963887460088,0.6112021980938,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",1996.5907304286957
/tpot2_base_imputation_MAR_0.01/,28.5944133399884,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.975939485669502,0.9279705573080967,0.9084603104088073,0.1953963617139681,0.9415852250118887,0.8885383806519453,0.8632896281990314,0.27729434459743857,0.9417538504837975,0.8885383806519453,0.8636329448073059,0.27713242632834534,['XGBClassifier_1'],3049.3211784362793,"[('XGBClassifier_1', 'IterativeImputer_1')]",0.9855349861008749,0.9404135997195934,0.9228830551612364,0.17022643921815211,0.9420741175671349,0.8848580441640379,0.8594233736740458,0.2787826571137467,"[('XGBClassifier_1', 'IterativeImputer_1')]",4078.6239943504333
/tpot2_base_imputation_MAR_0.1/,36.96608106927863,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.9821446832178915,0.934571795770534,0.9163255598416763,0.18057246086838719,0.9392305340696241,0.8848580441640379,0.8601100068905949,0.28345364584725313,0.9376692320383544,0.882229232386961,0.8580840749619076,0.2875842233999081,['XGBClassifier_1'],1530.4084544181824,"[('XGBClassifier_1', 'RandomForestImputer_1')]",0.9790617746216282,0.9289636639794369,0.9100411375788879,0.19291039088647105,0.9366841681305137,0.8817034700315457,0.8573355719678957,0.2905124215997577,"[('XGBClassifier_1', 'RandomForestImputer_1')]",6594.300262928009
/tpot2_base_imputation_MAR_0.3/,31.761846641193955,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.9908147527703953,0.9529150601705807,0.9386429658092895,0.14844423129656947,0.9418618193111346,0.8901156677181914,0.8675950368307146,0.27903454264526145,0.9026618561903745,0.8464773922187171,0.818515319442153,0.3743259229744002,['XGBClassifier_1'],2338.18279671669,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9776488116442519,0.9273863769131908,0.9066036561015752,0.2017292028292388,0.8166361765933288,0.7360672975814931,0.7330828618290162,0.6251135400590732,"[('XGBClassifier_1', 'SimpleImputer_1')]",8340.846593141556
/tpot2_base_imputation_MAR_0.5/,30.02545373878953,"{'model_name': 'GAIN', 'batch_size': 96, 'hint_rate': 0.9600000000000001, 'alpha': 30, 'iterations': 84}",0.9823250006436166,0.9328776726253067,0.9149050081754277,0.18098942557697714,0.9389321033783325,0.8885383806519453,0.8670661108900513,0.28514743926495983,0.7629574724133581,0.5483701366982124,0.6361523306709109,1.1490624563942984,['XGBClassifier_1'],3230.765800714493,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9739151692352457,0.9132492113564669,0.8844898125968044,0.23575757987632018,0.7861926066829064,0.6524710830704522,0.6971535049835499,0.771459554607495,"[('XGBClassifier_1', 'SimpleImputer_1')]",6179.709734201431
/tpot2_base_imputation_MAR_0.9/,51.959066337021014,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.9844807271251175,0.9390699848113098,0.9215428058930135,0.17509397148518027,0.9391589592290298,0.8838065194532071,0.8599862673356691,0.28381742692615,0.87107066256466,0.7996845425867508,0.7742141325129319,0.4478858386661599,['XGBClassifier_1'],1858.8868291378021,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9599169345408979,0.9006893328659891,0.8728652135100814,0.25817909779553344,0.7261425285571482,0.592534174553102,0.634483059812304,0.7059618399522406,"[('XGBClassifier_1', 'SimpleImputer_1')]",8837.816311120987
/tpot2_base_imputation_MNAR_0.01/,29.391550574199094,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'random'}",0.979317604740371,0.9311835494800794,0.912420363670327,0.18787304774825989,0.9400712351633848,0.8843322818086226,0.8600481371131319,0.2824146624235885,0.937391424606217,0.882229232386961,0.8580840749619076,0.28965161606115736,['XGBClassifier_1'],2714.2412905693054,"[('XGBClassifier_1', 'KNNImputer_1')]",0.9862014061975188,0.9441523542469915,0.9278186366224437,0.16763348433819594,0.9382551752249149,0.8848580441640379,0.861483273323693,0.28778500466620227,"[('XGBClassifier_1', 'KNNImputer_1')]",9704.019275426865
/tpot2_base_imputation_MNAR_0.1/,33.58118600844976,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'arabic'}",0.988892479504553,0.9456128052342564,0.9294010054788238,0.1639453420204483,0.9402386475024019,0.8848580441640379,0.8611399567154184,0.28399486115598704,0.9221848038121487,0.8590956887486856,0.8409425072060094,0.32884394613260304,['XGBClassifier_1'],2423.6979672908783,"[('XGBClassifier_1', 'IterativeImputer_1')]",0.9756616752951207,0.922888187872415,0.900094297317346,0.21368382779851763,0.9252807189510768,0.8659305993690851,0.8369403817971837,0.3190536559411905,"[('XGBClassifier_1', 'IterativeImputer_1')]",11557.665283203125
/tpot2_base_imputation_MNAR_0.3/,33.336683159519495,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'random'}",0.9807223204444367,0.93124196751957,0.9121613903076726,0.18644909983381344,0.9390170226807326,0.8796004206098843,0.8553715098166713,0.28664762129137666,0.8577164956958044,0.7791798107255521,0.7735177942332514,0.5172135241443498,['XGBClassifier_1'],2990.7153968811035,"[('XGBClassifier_1', 'IterativeImputer_1')]",0.947503575814145,0.8808856174786774,0.8474833093748297,0.29781650711506086,0.8740761993031765,0.8117770767613038,0.7735772377449315,0.4069027662425569,"[('XGBClassifier_1', 'IterativeImputer_1')]",3692.206437110901
/tpot2_base_imputation_MNAR_0.5/,34.00719283539904,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'roman'}",0.9921071199563658,0.954025002920902,0.9401070289519706,0.14735882746744292,0.9414748299187685,0.88801261829653,0.8639143916381176,0.2791865810189406,0.7745956628072865,0.6756046267087277,0.6885463271188579,0.7366679822740428,['XGBClassifier_1'],3902.6029045581818,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9852508892386704,0.9169879658838649,0.8905274902125372,0.265609085213724,0.799551019516882,0.7770767613038907,0.7203995574491212,0.48632253152440813,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",17240.27309536934
/tpot2_base_imputation_MNAR_0.9/,18.674889977778633,"{'model_name': 'GAIN', 'batch_size': 29, 'hint_rate': 0.17, 'alpha': 73, 'iterations': 131}",0.9909857751748391,0.9516298633017876,0.9367777199686993,0.15308081387926506,0.9399911683925505,0.8874868559411146,0.8624792554275565,0.284489319819699,0.5042726540436145,0.3512092534174553,0.5,3.442554211642637,['XGBClassifier_1'],1705.41157412529,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6916028687938145,0.7142773688515014,0.6106062329628696,0.5698733553678759,0.6404753297295198,0.6919032597266036,0.5857527246964742,0.5927223816287815,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2831.534565925598
/tpot2_base_imputation_MCAR_0.01/,32.87991267009,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.991179309192821,0.9542586750788643,0.9394511686580863,0.14836317004517002,0.9411654810314541,0.8848580441640379,0.861483273323693,0.28034301121383304,0.9370371898019196,0.8811777076761304,0.8576170187987073,0.2901742581995494,['XGBClassifier_1'],3067.8652563095093,"[('XGBClassifier_1', 'RandomForestImputer_1')]",0.966810427666773,0.9138333917513728,0.8917288380355264,0.22516744761987637,0.9379579576665146,0.882229232386961,0.8552138025407856,0.29056595775790384,"[('XGBClassifier_1', 'RandomForestImputer_1')]",12473.353355407715
/tpot2_base_imputation_MCAR_0.1/,33.57620785538934,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'ascending'}",0.9851112843055136,0.9415819605094053,0.9250762311487688,0.1671785624159281,0.9421760207300147,0.8838065194532071,0.8610162171604926,0.2757168195984195,0.9150212540882579,0.8464773922187171,0.8253816516076438,0.3582653003921981,['XGBClassifier_1'],2239.9254195690155,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.984393195266095,0.9395373291272345,0.9217512179321766,0.1856985687265447,0.9177896233464999,0.8564668769716088,0.8251839109463407,0.33333813600147383,"[('XGBClassifier_1', 'SimpleImputer_1')]",21081.46639251709
/tpot2_base_imputation_MCAR_0.3/,32.797026837606396,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'roman'}",0.9913290847652055,0.9511625189858628,0.9359232515630903,0.15098920253142,0.939764312541853,0.8838065194532071,0.8610162171604926,0.2860693208061546,0.8540589000281447,0.7623554153522608,0.7612384631062026,0.5289898304167299,['XGBClassifier_1'],2243.8726620674133,"[('GradientBoostingClassifier_1', 'RandomForestImputer_1')]",0.9269110473947297,0.8597967052225727,0.821946308604286,0.33255732915468733,0.8789172061064258,0.8338590956887487,0.7916250157707276,0.3925137146144589,"[('GradientBoostingClassifier_1', 'RandomForestImputer_1')]",9965.97675704956
/tpot2_base_imputation_MCAR_0.5/,33.06909117357414,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'ascending'}",0.9775039530034145,0.9262764341628695,0.9063556990604396,0.19482780040877934,0.9403587476586536,0.8853838065194533,0.8615451431011558,0.28294313690267675,0.7876119721658789,0.7013669821240799,0.6981009617717564,0.6401922989492057,['XGBClassifier_1'],2935.7864723205566,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9941593588740362,0.9439771001285197,0.9264673710327023,0.24116859648671718,0.830915963858345,0.7917981072555205,0.7375811585904366,0.4571303867376167,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",11977.75885605812
/tpot2_base_imputation_MCAR_0.9/,15.208211941639643,"{'model_name': 'GAIN', 'batch_size': 923, 'hint_rate': 0.7100000000000001, 'alpha': 67, 'iterations': 41}",0.9935231064350287,0.9581142656852436,0.9455029459679365,0.13663237707462023,0.9406596046157282,0.8859095688748686,0.8653834955696387,0.2800617840669052,0.5470137520744573,0.352260778128286,0.5004670561632003,3.765024349580908,['XGBClassifier_1'],2431.551733970642,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6923403187189455,0.7030026872298165,0.5867096462862722,0.5801682456145579,0.6395466765011306,0.6945320715036803,0.5767925251603762,0.5966757435613985,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",13945.249716997147
