,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.01/,6.606995874301643,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.5015436484270663,0.4897487727403985,0.48971829416842444,0.6931808904911082,0.495034542314335,0.4935064935064935,0.49379317789291877,0.693474582667545,0.4992039075993092,0.4935064935064935,0.4938201640759931,0.6934210841145498,['SVC_1'],1302.677408695221,"[('SVC_1', 'SimpleImputer_1')]",0.5013241755089571,0.5010106843777072,0.501010642768801,0.6930932946553676,0.5031034110535406,0.4987012987012987,0.49867767702936094,0.6928888995455804,"[('SVC_1', 'SimpleImputer_1')]",1185.0512838363647
/tpot2_base_normal_MCAR_0.1/,6.135249824485678,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.44436628362305086,0.5163153335258447,0.5164396222664281,0.6944029073190221,0.520293609671848,0.4857142857142857,0.4846448618307426,0.6929611388446175,0.5164615716753023,0.4805194805194805,0.47942303540587217,0.692924509910642,['SVC_1'],1336.4609897136688,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.5286777390420307,0.5105399942246607,0.5104047841093602,0.6921088085287919,0.4927811960276338,0.4987012987012987,0.49990554835924006,0.6934113490989797,"[('XGBClassifier_1', 'SimpleImputer_1')]",853.2218701839447
/tpot2_base_normal_MCAR_0.3/,5.978422414667337,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.4871158056523949,0.5189142362113774,0.5188298090919158,0.6961817227824859,0.4819192573402417,0.5168831168831168,0.5177029360967185,0.6959818815420552,0.5138843911917098,0.5272727272727272,0.5280926165803109,0.6968495766968462,['SVC_1'],1314.4814445972443,"[('SVC_1', 'SimpleImputer_1')]",0.4995710605278291,0.5038983540282992,0.5038983126601853,0.6931707415382736,0.4929566062176166,0.4857142857142857,0.4857243091537133,0.6933737502499818,"[('SVC_1', 'SimpleImputer_1')]",1055.398443222046
/tpot2_base_normal_MCAR_0.5/,4.991252722230041,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.4493644624647943,0.5105399942246607,0.5106747891659095,0.6943529423229683,0.5253535189982729,0.4909090909090909,0.4897317573402418,0.6931159188066989,0.5365797711571675,0.4961038961038961,0.4948186528497409,0.6931614246174606,['SVC_1'],1314.0126855373383,"[('SVC_1', 'SimpleImputer_1')]",0.377026622265094,0.5807103667340456,0.5806856494063558,0.700837749851199,0.5223040803108808,0.4909090909090909,0.4910945595854922,0.692372963562596,"[('SVC_1', 'SimpleImputer_1')]",1344.878093957901
/tpot2_base_normal_MCAR_0.9/,2.0329926401144975,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.5,0.5004331504475888,0.5003560597873581,0.6931471805599454,0.5,0.5376623376623376,0.5383338730569949,0.6931471805599453,0.5,0.5012987012987012,0.5025097150259067,0.6931471805599453,['SVC_1'],1311.8724737167358,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.560705608767176,0.5336413514293965,0.5337327873861109,0.6916494595833841,0.49363126079447317,0.5038961038961038,0.5031303972366148,0.6940253411011332,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",364.6174988746643
/tpot2_base_imputation_MAR_0.01/,4.573275754741614,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'ascending'}",0.4571847695134105,0.5012994513427664,0.5014357464680871,0.6938951780605749,0.5306832901554405,0.5012987012987012,0.5000539723661486,0.6926967085948246,0.5310880829015544,0.5012987012987012,0.5000539723661486,0.6926894002868916,['SVC_1'],1310.967838525772,"[('SVC_1', 'IterativeImputer_1')]",0.4641633745728949,0.5142939647704302,0.5143926537277709,0.6937125127835738,0.49834034974093266,0.5298701298701298,0.5289291882556131,0.6932011760911936,"[('SVC_1', 'IterativeImputer_1')]",1521.2597570419312
/tpot2_base_imputation_MAR_0.1/,3.1154707072603878,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.45313852943805594,0.4998556165174704,0.5,0.6936681589873467,0.4694921200345424,0.5012987012987012,0.5,0.6935086716155596,0.47318922711571676,0.5012987012987012,0.5,0.693387825779265,['SVC_1'],1312.9545295238495,"[('DecisionTreeClassifier_1', 'GAINImputer_1')]",0.5020226197194749,0.502165752237944,0.5020226197194749,0.6926540356312956,0.5077720207253886,0.5064935064935064,0.5077720207253886,0.6901534430777339,"[('DecisionTreeClassifier_1', 'GAINImputer_1')]",26707.258313655853
/tpot2_base_imputation_MAR_0.3/,4.447461008318933,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'descending'}",0.4424200458158055,0.5053421888535952,0.5054829871798464,0.6939796582323158,0.5056266191709844,0.4961038961038961,0.49483214594127806,0.6932467436776314,0.4809747409326425,0.4961038961038961,0.4948456390328152,0.6936103122441767,['SVC_1'],1334.4657945632935,"[('SVC_1', 'RandomForestImputer_1')]",0.479697087347553,0.514005197805371,0.5140984666247734,0.6949568360330692,0.5290911053540588,0.4857142857142857,0.48471232728842834,0.6933641043819073,"[('SVC_1', 'RandomForestImputer_1')]",3608.6079478263855
/tpot2_base_imputation_MAR_0.5/,3.420706443569408,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.4429275352457496,0.5088073924343055,0.508934348912575,0.6942382586236204,0.5104031735751295,0.4909090909090909,0.4897992227979275,0.6934046598358402,0.49101360103626945,0.4909090909090909,0.48975874352331605,0.693688086730345,['SVC_1'],1315.4708755016327,"[('SVC_1', 'GAINImputer_1')]",0.49600712719956563,0.5053421888535952,0.49664653386220303,0.6931861898066013,0.48248596718480136,0.4675324675324675,0.4674681563039723,0.6935157884110462,"[('SVC_1', 'GAINImputer_1')]",5283.464334964752
/tpot2_base_imputation_MAR_0.9/,4.64827774123099,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.5,0.4955241120415824,0.49538706617408673,0.6931471805599454,0.5,0.5142857142857142,0.515517055267703,0.6931471805599453,0.5,0.5064935064935064,0.5077450345423143,0.6931471805599453,['SVC_1'],1325.2119014263153,"[('ExtraTreesClassifier_1', 'RandomForestImputer_1')]",0.7299395749029716,0.6751371643084031,0.7155622642667403,0.6608500890374309,0.47208279360967187,0.4779220779220779,0.4603707901554404,0.7001137633775237,"[('ExtraTreesClassifier_1', 'RandomForestImputer_1')]",1863.1215243339539
/tpot2_base_imputation_MNAR_0.01/,4.059236630420782,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'descending'}",0.456889081455806,0.5004331504475888,0.5005773672055427,0.6936696333360701,0.4722312176165803,0.5012987012987012,0.5,0.6934478694603974,0.4740392918825561,0.5012987012987012,0.5,0.6934378391462661,['SVC_1'],1329.6957540512085,"[('GradientBoostingClassifier_1', 'KNNImputer_1')]",0.5215845611142019,0.5131388969101934,0.5130077729435921,0.6915334526930549,0.4875863557858377,0.4935064935064935,0.4946702288428325,0.6940050713857675,"[('GradientBoostingClassifier_1', 'KNNImputer_1')]",3485.1113426685333
/tpot2_base_imputation_MNAR_0.1/,4.162153220046848,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'descending'}",0.451578036964843,0.5177591683511407,0.5178768696891223,0.6937929373737856,0.5130073402417962,0.4857142857142857,0.4847258203799654,0.6929806800499925,0.524962219343696,0.4805194805194805,0.4795174870466321,0.6928688865556742,['SVC_1'],1346.2123892307281,"[('SVC_1', 'IterativeImputer_1')]",0.49450350422868944,0.4955241120415824,0.49552265240693083,0.6946403855595908,0.4953044041450777,0.4961038961038961,0.4934558506044905,0.6957546388304402,"[('SVC_1', 'IterativeImputer_1')]",5687.600342988968
/tpot2_base_imputation_MNAR_0.3/,4.050090983694346,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'arabic'}",0.5,0.5010106843777072,0.5010166465872294,0.6931471805599454,0.5,0.4649350649350649,0.4648504965457686,0.6931471805599453,0.5,0.4675324675324675,0.46758959412780654,0.6931471805599453,['SVC_1'],1314.6756896972656,"[('LogisticRegression_1', 'RandomForestImputer_1')]",0.5251406561239615,0.5206468380017326,0.5166017253639982,0.6919441334682692,0.5118199481865285,0.535064935064935,0.5324373920552677,0.6948066340989871,"[('LogisticRegression_1', 'RandomForestImputer_1')]",7469.7914180755615
/tpot2_base_imputation_MNAR_0.5/,4.541408467219919,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'roman'}",0.5046522921911669,0.5041871209933584,0.5041669835348614,0.6937633396041788,0.4814065198618307,0.5012987012987012,0.5014842400690847,0.6961978758213107,0.5005397236614852,0.5038961038961038,0.5041558721934369,0.6939495417869624,['SVC_1'],1325.341876745224,"[('SVC_1', 'SimpleImputer_1')]",0.4972886088885864,0.5085186254692463,0.5084622153022655,0.6932037210249165,0.4847258203799655,0.5272727272727272,0.5277552892918825,0.6933000839571327,"[('SVC_1', 'SimpleImputer_1')]",1928.8927218914032
/tpot2_base_imputation_MNAR_0.9/,1.745812026659872,"{'model_name': 'IterativeImputer', 'sample_posterior': True, 'initial_strategy': 'mean', 'imputation_order': 'ascending'}",0.45504774369832546,0.5096736933294831,0.5098117402668096,0.6943034483040396,0.48645293609671847,0.4935064935064935,0.49222797927461137,0.6937684815744048,0.5126295336787565,0.5142857142857142,0.5130478195164075,0.6935599509211454,['SVC_1'],1325.9453794956207,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.5412982656969832,0.5209356049667918,0.5208194078100339,0.6860288603270134,0.4706660189982729,0.4883116883116883,0.4893944300518135,0.7044928026341791,"[('MLPClassifier_1', 'SimpleImputer_1')]",1138.2912337779999
/tpot2_base_imputation_MCAR_0.01/,3.8251549932384927,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.4961465492052946,0.49350274328616806,0.4934733490499958,0.6931976646361352,0.4926597582037997,0.5428571428571428,0.5431104274611399,0.6933055200401967,0.4946432426597582,0.5428571428571428,0.5431104274611399,0.6932817965880554,['SVC_1'],1284.9866394996643,"[('SVC_1', 'RandomForestImputer_1')]",0.48515188993533226,0.5151602656656079,0.5150850941198603,0.693847634385767,0.47098985319516407,0.5376623376623376,0.5383878454231433,0.6935893472770732,"[('SVC_1', 'RandomForestImputer_1')]",3443.598462820053
/tpot2_base_imputation_MCAR_0.1/,4.302667580570526,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.4530856624813382,0.5192030031764366,0.5193036104295665,0.6940081297187205,0.49068976683937826,0.4935064935064935,0.4926192789291882,0.693443674540198,0.49264626511226256,0.5012987012987012,0.5004317789291882,0.693534423483992,['SVC_1'],1289.1353516578674,"[('SVC_1', 'SimpleImputer_1')]",0.4410164864854047,0.5067860236788911,0.5069204013752747,0.6946701867029919,0.49400906735751293,0.5012987012987012,0.5000809585492227,0.6937148830686501,"[('SVC_1', 'SimpleImputer_1')]",15470.594042778015
/tpot2_base_imputation_MCAR_0.3/,4.5817955495939025,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.4444306578984234,0.5059197227837136,0.5060588534307819,0.6944541390281704,0.4984078151986183,0.5038961038961038,0.5026581390328152,0.6936557734090241,0.5172711571675302,0.4961038961038961,0.49483214594127806,0.6933851431637376,['SVC_1'],1322.414316892624,"[('SVC_1', 'SimpleImputer_1')]",0.5896203318643991,0.5694484550967369,0.5694530054447962,0.6861290656248511,0.49529091105354056,0.4909090909090909,0.4909191493955095,0.6953140358470452,"[('SVC_1', 'SimpleImputer_1')]",3031.033097743988
/tpot2_base_imputation_MCAR_0.5/,4.060428170068618,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'random'}",0.4991484584195549,0.499278082587352,0.49913761819183666,0.6931595217219861,0.5133041882556131,0.5064935064935064,0.507704555267703,0.693012657700645,0.5182426597582039,0.5038961038961038,0.5051273747841105,0.6929554596603826,['SVC_1'],1337.715486049652,"[('BernoulliNB_1', 'IterativeImputer_1')]",0.5173143452569167,0.5209356049667918,0.5142914226781566,0.6926028049045725,0.47179943868739205,0.5064935064935064,0.5453907599309153,0.6961737736197248,"[('BernoulliNB_1', 'IterativeImputer_1')]",6605.98866891861
/tpot2_base_imputation_MCAR_0.9/,2.454993636717531,"{'model_name': 'IterativeImputer', 'sample_posterior': True, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.49958340171015436,0.5093849263644239,0.509375129248869,0.6933285138996662,0.5054781951640759,0.4909090909090909,0.4909461355785838,0.6929230308331532,0.4825939119170984,0.5454545454545454,0.5450804188255614,0.6937292735162984,['SVC_1'],1318.949625492096,"[('SVC_1', 'KNNImputer_1')]",0.451049367397665,0.529887380883627,0.5299812347319561,0.6968939602500508,0.5164750647668394,0.4831168831168831,0.4823240500863558,0.6935424090576402,"[('SVC_1', 'KNNImputer_1')]",1538.7819991111755
